ID_Producto,Country,Price,Date,Category
PROD_106,Argentina,1471.43,2023-05-01,Sin Categoría
,USA,870.7,2023-05-01,Office
,USA,3166.92,2023-05-01,Electronics
PROD_107,Argentina,4725.2,2023-05-01,Electronics
PROD_102,Argentina,4774.22,2023-05-01,Office
PROD_107,USA,3253.91,2023-05-01,Home
PROD_109,USA,3327.7,2023-05-01,Home
PROD_108,USA,324.08,2023-05-01,Sin Categoría
PROD_108,USA,2303.17,2023-05-01,Office
PROD_106,USA,1848.86,2023-05-01,Electronics
PROD_102,USA,742.63,2023-05-01,Home
PROD_104,Argentina,2345.17,2023-05-01,Sin Categoría
PROD_107,USA,2777.89,2023-05-01,Sin Categoría
PROD_108,Argentina,712.62,2023-05-01,Electronics
PROD_110,USA,3617.02,2023-05-01,Sin Categoría
PROD_109,USA,272.38,2023-05-01,Electronics
PROD_103,USA,4648.89,2023-05-01,Electronics
PROD_110,USA,506.53,2023-05-01,Home
PROD_101,USA,4282.49,2023-05-01,Sin Categoría
PROD_100,USA,942.45,2023-05-01,Home
PROD_101,USA,2581.56,2023-05-01,Sin Categoría
PROD_103,Argentina,1838.12,2023-05-01,Office
PROD_109,USA,4455.25,2023-05-01,Electronics
PROD_101,USA,3945.98,2023-05-01,Sin Categoría
PROD_110,Sin Definir,2305.56,2023-05-01,Sin Categoría
,Argentina,2137.71,2023-05-01,Electronics
PROD_100,Argentina,2626.32,2023-05-01,Sin Categoría
PROD_103,USA,1619.8,2023-05-01,Electronics
PROD_105,Sin Definir,0.0,2023-05-01,Sin Categoría
PROD_103,Argentina,2319.87,2023-05-01,Office
PROD_103,USA,3888.84,2023-05-01,Sin Categoría
PROD_106,USA,4420.68,2023-05-01,Home
PROD_103,USA,3468.31,2023-05-01,Electronics
PROD_110,USA,4096.3,2023-05-01,Electronics
PROD_107,Sin Definir,2312.03,2023-05-01,Office
PROD_100,Argentina,708.78,2023-05-01,Electronics
PROD_109,USA,1444.48,2023-05-01,Home
PROD_100,USA,4857.9,2023-05-01,Office
PROD_100,Argentina,3461.69,2023-05-01,Sin Categoría
PROD_102,USA,674.44,2023-05-01,Home
PROD_102,USA,1500.27,2023-05-01,Sin Categoría
PROD_107,Argentina,4032.6,2023-05-01,Electronics
PROD_103,USA,2066.32,2023-05-01,Office
PROD_108,USA,4609.91,2023-05-01,Electronics
PROD_108,USA,894.15,,Home
PROD_102,Sin Definir,4198.35,2023-05-01,Electronics
PROD_108,USA,981.19,2023-05-01,Electronics
PROD_104,USA,2960.06,2023-05-01,Electronics
PROD_104,Argentina,4683.19,,Sin Categoría
PROD_101,Argentina,1146.49,2023-05-01,Electronics
PROD_110,Sin Definir,533.19,2023-05-01,Electronics
PROD_104,Argentina,0.0,2023-05-01,Office
PROD_105,USA,2293.41,2023-05-01,Office
PROD_108,Argentina,1315.42,2023-05-01,Sin Categoría
PROD_110,Argentina,2900.61,2023-05-01,Sin Categoría
,USA,4207.18,2023-05-01,Sin Categoría
PROD_102,Sin Definir,3111.32,2023-05-01,Electronics
PROD_104,USA,3135.06,2023-05-01,Sin Categoría
PROD_100,Argentina,1880.54,2023-05-01,Office
PROD_110,Argentina,3711.68,2023-05-01,Electronics
PROD_106,USA,3594.05,2023-05-01,Electronics
PROD_107,USA,1872.37,2023-05-01,Sin Categoría
PROD_104,Argentina,2626.1,2023-05-01,Electronics
PROD_108,USA,2191.17,,Electronics
PROD_101,Argentina,3460.78,2023-05-01,Sin Categoría
PROD_108,USA,806.38,2023-05-01,Electronics
PROD_101,Sin Definir,4469.26,2023-05-01,Electronics
PROD_102,USA,2234.14,2023-05-01,Sin Categoría
PROD_105,Argentina,4094.32,2023-05-01,Sin Categoría
PROD_109,USA,3288.07,2023-05-01,Home
PROD_101,Argentina,4567.45,2023-05-01,Sin Categoría
PROD_104,Argentina,1113.74,2023-05-01,Home
PROD_105,USA,1772.48,2023-05-01,Electronics
PROD_103,USA,1439.74,2023-05-01,Home
,USA,3037.03,2023-05-01,Electronics
PROD_102,Argentina,3546.49,2023-05-01,Sin Categoría
PROD_104,USA,2056.38,2023-05-01,Electronics
PROD_102,USA,4910.51,2023-05-01,Electronics
PROD_105,Argentina,454.52,2023-05-01,Sin Categoría
PROD_108,Argentina,2490.11,2023-05-01,Sin Categoría
,USA,4315.27,2023-05-01,Sin Categoría
PROD_109,Argentina,2296.0,2023-05-01,Home
PROD_107,Argentina,658.93,2023-05-01,Sin Categoría
PROD_104,Argentina,4747.43,,Office
PROD_101,USA,3281.47,2023-05-01,Office
PROD_101,Argentina,3026.92,2023-05-01,Home
PROD_100,Argentina,2667.04,2023-05-01,Sin Categoría
PROD_101,USA,2475.75,2023-05-01,Electronics
PROD_108,USA,4012.2,2023-05-01,Sin Categoría
PROD_100,Argentina,1996.09,2023-05-01,Electronics
PROD_101,Argentina,2111.53,2023-05-01,Sin Categoría
PROD_104,Argentina,778.28,2023-05-01,Home
PROD_108,USA,4837.52,2023-05-01,Sin Categoría
PROD_110,Argentina,752.65,2023-05-01,Electronics
PROD_106,USA,2782.79,2023-05-01,Home
PROD_107,Sin Definir,3846.67,2023-05-01,Electronics
PROD_101,Argentina,3553.03,2023-05-01,Electronics
PROD_104,Argentina,1129.16,2023-05-01,Electronics
PROD_105,USA,3397.38,2023-05-01,Office
PROD_103,Argentina,2253.13,2023-05-01,Electronics
PROD_105,Argentina,477.2,,Office
PROD_102,Argentina,2406.67,2023-05-01,Home
PROD_106,Argentina,1152.56,2023-05-01,Sin Categoría
PROD_105,USA,4571.31,2023-05-01,Sin Categoría
PROD_100,Argentina,490.56,,Electronics
PROD_109,Argentina,3847.1,2023-05-01,Office
PROD_108,Argentina,2531.5,,Sin Categoría
PROD_109,USA,1085.45,2023-05-01,Sin Categoría
PROD_103,USA,3913.68,2023-05-01,Electronics
PROD_105,USA,2431.88,2023-05-01,Sin Categoría
PROD_103,Argentina,3000.78,2023-05-01,Office
,Sin Definir,1367.67,2023-05-01,Electronics
,USA,944.35,2023-05-01,Electronics
PROD_106,USA,749.67,2023-05-01,Electronics
PROD_107,Argentina,1755.32,2023-05-01,Sin Categoría
PROD_110,USA,2420.1,2023-05-01,Electronics
PROD_110,USA,2186.83,,Sin Categoría
PROD_108,Argentina,1810.12,2023-05-01,Sin Categoría
PROD_110,USA,785.61,2023-05-01,Office
PROD_102,USA,889.53,2023-05-01,Electronics
PROD_101,USA,1472.57,2023-05-01,Home
PROD_103,Argentina,196.48,2023-05-01,Sin Categoría
PROD_107,Argentina,2740.82,2023-05-01,Sin Categoría
,USA,4105.74,2023-05-01,Sin Categoría
PROD_106,Argentina,2857.48,2023-05-01,Electronics
,USA,1517.78,2023-05-01,Electronics
PROD_101,Argentina,4683.95,2023-05-01,Home
,Argentina,4008.01,2023-05-01,Home
,USA,2190.85,2023-05-01,Electronics
PROD_110,USA,442.22,2023-05-01,Electronics
PROD_101,Argentina,3234.46,,Office
,USA,4867.74,2023-05-01,Electronics
,Argentina,4854.96,2023-05-01,Sin Categoría
PROD_107,USA,569.16,2023-05-01,Sin Categoría
PROD_107,Argentina,817.21,2023-05-01,Sin Categoría
PROD_103,USA,1811.41,,Office
PROD_101,USA,1360.2,2023-05-01,Office
PROD_109,USA,2225.71,2023-05-01,Electronics
PROD_102,Argentina,4279.49,2023-05-01,Electronics
PROD_110,Argentina,4063.9,2023-05-01,Electronics
PROD_100,USA,4638.15,2023-05-01,Sin Categoría
PROD_104,USA,2605.36,2023-05-01,Home
PROD_101,Sin Definir,2964.52,2023-05-01,Sin Categoría
PROD_101,Argentina,3027.78,2023-05-01,Home
PROD_108,Argentina,804.19,2023-05-01,Office
PROD_110,Argentina,3871.85,2023-05-01,Electronics
PROD_101,Argentina,4557.06,2023-05-01,Electronics
PROD_105,Argentina,4699.55,2023-05-01,Electronics
PROD_109,Argentina,1584.16,2023-05-01,Electronics
PROD_109,USA,4237.84,2023-05-01,Sin Categoría
,USA,4779.44,2023-05-01,Sin Categoría
PROD_110,Argentina,2563.79,2023-05-01,Sin Categoría
PROD_107,USA,2241.91,2023-05-01,Office
PROD_110,USA,2746.42,2023-05-01,Sin Categoría
PROD_110,USA,1355.49,2023-05-01,Office
PROD_108,Argentina,3647.9,2023-05-01,Sin Categoría
PROD_102,Argentina,1408.56,2023-05-01,Electronics
PROD_109,Argentina,2558.26,2023-05-01,Office
PROD_104,USA,3522.16,2023-05-01,Electronics
PROD_105,Argentina,2810.97,2023-05-01,Electronics
PROD_103,Argentina,1198.37,2023-05-01,Office
PROD_101,Argentina,682.85,2023-05-01,Electronics
PROD_104,USA,4927.66,2023-05-01,Electronics
PROD_105,Argentina,984.72,2023-05-01,Office
PROD_108,USA,855.38,2023-05-01,Home
PROD_103,Argentina,753.38,2023-05-01,Electronics
PROD_104,Argentina,2413.48,2023-05-01,Electronics
PROD_109,Sin Definir,2501.23,2023-05-01,Sin Categoría
PROD_105,Argentina,206.63,2023-05-01,Home
PROD_100,USA,3687.17,2023-05-01,Electronics
PROD_109,USA,1496.15,2023-05-01,Sin Categoría
PROD_103,Argentina,2649.28,2023-05-01,Electronics
PROD_100,Argentina,963.92,2023-05-01,Electronics
,USA,537.22,2023-05-01,Sin Categoría
PROD_105,USA,4865.29,2023-05-01,Home
PROD_110,Argentina,4776.34,2023-05-01,Home
PROD_103,USA,129.6,2023-05-01,Home
PROD_108,USA,2845.73,2023-05-01,Sin Categoría
PROD_108,USA,676.31,,Home
PROD_110,Argentina,2829.01,,Office
PROD_102,Argentina,3034.4,2023-05-01,Home
PROD_107,Sin Definir,4826.22,2023-05-01,Sin Categoría
PROD_102,USA,4990.97,,Sin Categoría
PROD_105,Argentina,614.77,2023-05-01,Sin Categoría
PROD_104,USA,4303.25,2023-05-01,Office
PROD_107,USA,3810.45,2023-05-01,Electronics
PROD_104,USA,1410.37,2023-05-01,Office
,USA,3832.82,2023-05-01,Electronics
PROD_102,Argentina,2217.95,2023-05-01,Home
PROD_108,Argentina,2759.68,,Sin Categoría
PROD_103,Sin Definir,4405.3,2023-05-01,Office
PROD_104,Argentina,455.61,2023-05-01,Office
PROD_102,USA,4214.69,2023-05-01,Office
PROD_100,USA,1468.88,2023-05-01,Sin Categoría
PROD_105,USA,3851.92,2023-05-01,Home
PROD_110,Argentina,1343.65,2023-05-01,Office
,Argentina,4728.06,2023-05-01,Electronics
PROD_100,Argentina,4714.69,2023-05-01,Home
PROD_110,USA,2139.65,2023-05-01,Office
PROD_103,USA,2443.68,2023-05-01,Electronics
PROD_108,USA,2022.22,2023-05-01,Electronics
PROD_103,USA,1586.99,2023-05-01,Electronics
,USA,1858.79,2023-05-01,Home
PROD_105,Argentina,1073.83,2023-05-01,Electronics
PROD_107,USA,4347.36,2023-05-01,Sin Categoría
PROD_103,USA,2731.58,2023-05-01,Sin Categoría
PROD_102,Argentina,4666.82,2023-05-01,Electronics
PROD_105,Argentina,1602.73,2023-05-01,Home
PROD_107,Sin Definir,1755.28,2023-05-01,Home
PROD_102,USA,4931.91,2023-05-01,Sin Categoría
PROD_100,Argentina,1763.17,2023-05-01,Office
PROD_105,Argentina,4390.45,2023-05-01,Electronics
PROD_100,Argentina,3844.69,2023-05-01,Electronics
PROD_107,USA,2040.03,2023-05-01,Office
PROD_101,Sin Definir,1522.9,2023-05-01,Electronics
PROD_106,Sin Definir,2679.06,2023-05-01,Sin Categoría
PROD_108,USA,1498.27,2023-05-01,Sin Categoría
PROD_103,USA,4350.04,2023-05-01,Office
PROD_110,USA,0.0,,Home
PROD_110,USA,2682.06,2023-05-01,Office
PROD_105,Sin Definir,2062.95,2023-05-01,Electronics
PROD_101,USA,740.16,2023-05-01,Sin Categoría
PROD_108,Argentina,2896.71,2023-05-01,Home
PROD_110,USA,917.5,2023-05-01,Home
PROD_108,USA,2758.26,2023-05-01,Electronics
PROD_103,USA,3097.78,2023-05-01,Home
PROD_104,Argentina,584.31,2023-05-01,Electronics
,Argentina,230.24,2023-05-01,Electronics
PROD_110,USA,4624.81,2023-05-01,Electronics
PROD_102,Argentina,2463.39,2023-05-01,Electronics
PROD_107,USA,4253.69,2023-05-01,Office
PROD_101,USA,690.94,2023-05-01,Sin Categoría
PROD_104,USA,4197.6,2023-05-01,Office
PROD_108,Sin Definir,2408.0,2023-05-01,Electronics
PROD_110,USA,3679.34,2023-05-01,Electronics
PROD_100,USA,206.04,2023-05-01,Electronics
PROD_101,Argentina,4243.44,2023-05-01,Electronics
PROD_105,Argentina,2161.64,2023-05-01,Home
PROD_110,Argentina,1492.94,2023-05-01,Office
,USA,4193.74,,Electronics
PROD_108,USA,4220.28,2023-05-01,Sin Categoría
PROD_100,Sin Definir,3154.78,2023-05-01,Sin Categoría
,Argentina,3012.2,2023-05-01,Sin Categoría
PROD_109,Argentina,332.56,2023-05-01,Sin Categoría
PROD_106,Argentina,3137.4,2023-05-01,Office
PROD_107,USA,4554.01,2023-05-01,Sin Categoría
PROD_105,Argentina,2131.2,2023-05-01,Sin Categoría
PROD_107,USA,2920.21,2023-05-01,Sin Categoría
,USA,2228.12,2023-05-01,Home
PROD_108,USA,1854.54,2023-05-01,Home
PROD_107,Argentina,2142.47,2023-05-01,Sin Categoría
,USA,3843.49,2023-05-01,Electronics
PROD_103,USA,2414.66,2023-05-01,Sin Categoría
PROD_103,USA,2372.5,2023-05-01,Sin Categoría
PROD_100,USA,4906.81,2023-05-01,Electronics
PROD_101,USA,3822.43,2023-05-01,Electronics
PROD_107,USA,1361.33,,Home
PROD_107,Argentina,3582.96,2023-05-01,Electronics
PROD_108,USA,2852.16,2023-05-01,Sin Categoría
PROD_102,Sin Definir,840.97,2023-05-01,Home
PROD_104,Argentina,217.25,2023-05-01,Sin Categoría
PROD_107,USA,285.38,2023-05-01,Electronics
PROD_105,Sin Definir,0.0,2023-05-01,Home
PROD_109,USA,2704.89,2023-05-01,Electronics
PROD_101,USA,351.66,2023-05-01,Electronics
PROD_104,Argentina,4595.88,2023-05-01,Home
PROD_107,USA,3107.41,2023-05-01,Office
PROD_110,Argentina,3455.15,2023-05-01,Sin Categoría
PROD_107,Sin Definir,2272.22,2023-05-01,Home
PROD_101,Sin Definir,681.74,2023-05-01,Electronics
PROD_108,Argentina,1039.04,2023-05-01,Electronics
PROD_100,Argentina,1940.87,2023-05-01,Home
PROD_105,USA,1689.18,2023-05-01,Office
PROD_105,Argentina,2297.25,2023-05-01,Sin Categoría
PROD_100,Argentina,4723.34,2023-05-01,Sin Categoría
PROD_109,USA,3047.04,2023-05-01,Electronics
,USA,1022.38,2023-05-01,Office
PROD_106,USA,2504.7,2023-05-01,Sin Categoría
PROD_107,Sin Definir,3250.59,2023-05-01,Electronics
,USA,3619.43,,Sin Categoría
PROD_110,USA,3819.29,2023-05-01,Electronics
PROD_110,USA,847.55,2023-05-01,Electronics
PROD_103,USA,1378.38,2023-05-01,Home
,Argentina,3933.98,2023-05-01,Electronics
PROD_109,Sin Definir,2966.98,2023-05-01,Home
PROD_102,USA,1810.39,2023-05-01,Sin Categoría
PROD_103,USA,3040.22,2023-05-01,Electronics
PROD_108,USA,4487.27,2023-05-01,Home
PROD_106,USA,1092.11,2023-05-01,Home
PROD_107,Argentina,1102.27,2023-05-01,Home
PROD_103,USA,4558.02,2023-05-01,Sin Categoría
PROD_105,USA,634.21,2023-05-01,Home
PROD_103,USA,3236.18,2023-05-01,Office
PROD_107,Argentina,1008.95,2023-05-01,Home
PROD_108,USA,2698.43,2023-05-01,Sin Categoría
PROD_109,USA,1542.52,2023-05-01,Sin Categoría
PROD_109,USA,1366.47,2023-05-01,Home
PROD_110,Argentina,663.37,2023-05-01,Office
PROD_103,Argentina,3164.96,2023-05-01,Electronics
PROD_106,USA,531.13,2023-05-01,Home
,Sin Definir,1890.56,2023-05-01,Electronics
,USA,353.15,,Office
PROD_100,Argentina,959.37,2023-05-01,Electronics
PROD_109,Argentina,287.68,2023-05-01,Office
,Argentina,4526.91,2023-05-01,Office
,Argentina,1316.24,2023-05-01,Electronics
PROD_109,USA,1750.51,2023-05-01,Electronics
PROD_108,Argentina,2155.57,2023-05-01,Electronics
,USA,725.57,,Electronics
PROD_104,USA,3749.02,2023-05-01,Electronics
PROD_110,USA,3231.37,2023-05-01,Home
PROD_106,USA,279.08,2023-05-01,Sin Categoría
PROD_106,Argentina,4389.86,2023-05-01,Home
PROD_101,USA,2082.82,2023-05-01,Electronics
PROD_109,Argentina,4843.24,,Electronics
PROD_106,USA,805.75,2023-05-01,Home
PROD_101,Sin Definir,3842.47,2023-05-01,Sin Categoría
PROD_108,USA,3591.67,2023-05-01,Sin Categoría
PROD_107,Sin Definir,2443.43,2023-05-01,Electronics
PROD_109,USA,4549.72,2023-05-01,Electronics
PROD_107,Argentina,3877.21,2023-05-01,Office
PROD_101,Sin Definir,3522.4,2023-05-01,Sin Categoría
PROD_108,Argentina,3335.19,2023-05-01,Home
PROD_100,USA,2478.77,2023-05-01,Electronics
PROD_110,USA,4530.97,2023-05-01,Office
PROD_102,Sin Definir,1485.46,2023-05-01,Electronics
PROD_102,USA,2380.34,2023-05-01,Office
PROD_101,Sin Definir,3392.84,2023-05-01,Home
PROD_110,USA,3234.24,2023-05-01,Electronics
PROD_103,USA,4492.52,2023-05-01,Home
PROD_101,Sin Definir,3722.41,2023-05-01,Office
PROD_107,Argentina,593.28,2023-05-01,Sin Categoría
PROD_106,USA,858.97,2023-05-01,Electronics
PROD_109,USA,3998.44,2023-05-01,Electronics
PROD_106,USA,3988.26,2023-05-01,Sin Categoría
PROD_110,USA,4074.54,2023-05-01,Sin Categoría
PROD_102,Argentina,3143.48,2023-05-01,Sin Categoría
PROD_109,USA,3256.56,2023-05-01,Electronics
,USA,3888.52,2023-05-01,Electronics
,USA,3331.25,2023-05-01,Sin Categoría
PROD_103,USA,2901.94,2023-05-01,Sin Categoría
PROD_103,Argentina,2755.8,2023-05-01,Electronics
PROD_109,Sin Definir,3306.24,2023-05-01,Office
PROD_109,USA,435.66,,Home
PROD_101,USA,2113.55,2023-05-01,Electronics
,Argentina,4274.95,2023-05-01,Electronics
PROD_101,Argentina,4528.67,2023-05-01,Office
PROD_110,USA,3135.37,2023-05-01,Electronics
,USA,591.64,2023-05-01,Electronics
PROD_110,USA,3622.32,2023-05-01,Sin Categoría
PROD_106,USA,4249.76,2023-05-01,Electronics
,Argentina,2052.35,2023-05-01,Office
PROD_100,USA,1076.05,2023-05-01,Sin Categoría
PROD_103,Sin Definir,2585.78,2023-05-01,Sin Categoría
PROD_105,Sin Definir,1508.9,2023-05-01,Home
PROD_102,USA,2656.67,2023-05-01,Electronics
PROD_100,Argentina,448.29,2023-05-01,Electronics
PROD_100,Argentina,4008.27,2023-05-01,Electronics
PROD_105,Argentina,2321.35,2023-05-01,Electronics
PROD_108,Sin Definir,981.67,2023-05-01,Home
PROD_106,Argentina,4299.21,2023-05-01,Sin Categoría
,Argentina,1778.32,2023-05-01,Sin Categoría
PROD_105,Argentina,4640.93,2023-05-01,Home
PROD_102,Argentina,166.85,2023-05-01,Home
PROD_107,USA,4421.88,2023-05-01,Office
PROD_102,Sin Definir,2122.24,2023-05-01,Sin Categoría
PROD_100,Sin Definir,0.0,2023-05-01,Office
PROD_108,Argentina,4979.51,2023-05-01,Sin Categoría
PROD_105,Argentina,4130.42,,Office
PROD_107,USA,4315.86,2023-05-01,Electronics
PROD_104,USA,2864.6,2023-05-01,Office
PROD_104,Argentina,1196.72,2023-05-01,Office
PROD_104,USA,2352.29,2023-05-01,Electronics
PROD_106,USA,4361.51,2023-05-01,Office
PROD_108,Argentina,3113.99,2023-05-01,Sin Categoría
,USA,2482.06,2023-05-01,Office
PROD_100,USA,4057.06,2023-05-01,Office
PROD_104,Argentina,494.26,2023-05-01,Office
,USA,4388.2,2023-05-01,Electronics
PROD_106,Argentina,1881.39,2023-05-01,Electronics
PROD_104,Argentina,4264.29,2023-05-01,Sin Categoría
PROD_100,USA,4622.89,2023-05-01,Sin Categoría
PROD_102,USA,4342.26,2023-05-01,Office
PROD_109,USA,2539.59,2023-05-01,Electronics
PROD_102,USA,1545.71,2023-05-01,Home
PROD_104,USA,4755.45,2023-05-01,Office
PROD_101,Argentina,1372.84,2023-05-01,Electronics
,USA,4979.68,2023-05-01,Office
PROD_110,USA,2877.83,,Home
PROD_109,USA,2694.25,2023-05-01,Office
PROD_110,Argentina,0.0,2023-05-01,Office
PROD_106,USA,909.41,2023-05-01,Electronics
PROD_100,USA,2285.14,2023-05-01,Sin Categoría
PROD_100,USA,307.2,,Home
PROD_103,USA,2780.33,,Sin Categoría
,Argentina,3724.69,2023-05-01,Sin Categoría
PROD_104,Argentina,1275.53,2023-05-01,Electronics
PROD_109,Argentina,703.45,,Home
PROD_103,USA,2713.83,,Electronics
,Argentina,856.42,2023-05-01,Electronics
PROD_110,USA,4929.96,2023-05-01,Electronics
PROD_102,USA,2361.56,2023-05-01,Electronics
PROD_109,Argentina,2738.68,2023-05-01,Home
PROD_105,Sin Definir,2392.94,2023-05-01,Office
PROD_103,USA,2326.9,2023-05-01,Sin Categoría
PROD_104,USA,2661.82,2023-05-01,Sin Categoría
PROD_108,Argentina,2329.65,,Home
PROD_108,Argentina,2353.65,2023-05-01,Sin Categoría
PROD_109,Argentina,1662.24,2023-05-01,Office
PROD_110,USA,0.0,,Electronics
PROD_105,Argentina,3745.29,2023-05-01,Office
PROD_107,USA,3371.1,2023-05-01,Home
PROD_109,USA,2257.48,2023-05-01,Home
PROD_108,USA,4819.66,,Electronics
PROD_102,Argentina,2575.86,2023-05-01,Sin Categoría
PROD_105,USA,881.86,2023-05-01,Electronics
PROD_105,Argentina,3209.53,2023-05-01,Sin Categoría
PROD_102,USA,4174.74,2023-05-01,Sin Categoría
PROD_102,Argentina,813.7,2023-05-01,Electronics
PROD_102,USA,3120.7,2023-05-01,Home
PROD_104,Sin Definir,2337.3,2023-05-01,Office
PROD_102,Argentina,4681.09,2023-05-01,Electronics
,Argentina,3023.26,2023-05-01,Electronics
PROD_106,Argentina,4204.8,2023-05-01,Home
PROD_102,USA,4474.14,2023-05-01,Sin Categoría
,USA,2021.54,2023-05-01,Office
PROD_109,Argentina,1359.8,,Electronics
PROD_101,Argentina,2187.84,2023-05-01,Electronics
,USA,2577.61,2023-05-01,Sin Categoría
PROD_100,Sin Definir,509.82,2023-05-01,Sin Categoría
PROD_102,Argentina,1894.58,2023-05-01,Office
PROD_110,USA,4433.36,2023-05-01,Electronics
PROD_106,Sin Definir,0.0,,Electronics
PROD_101,Argentina,1460.6,2023-05-01,Sin Categoría
PROD_106,Argentina,3145.03,2023-05-01,Electronics
PROD_108,Sin Definir,0.0,2023-05-01,Electronics
PROD_104,USA,1216.37,2023-05-01,Electronics
PROD_101,Argentina,4538.09,2023-05-01,Electronics
PROD_104,Argentina,1629.6,2023-05-01,Sin Categoría
PROD_104,USA,2918.34,2023-05-01,Home
PROD_109,USA,4749.24,2023-05-01,Sin Categoría
PROD_104,USA,2818.54,2023-05-01,Sin Categoría
PROD_110,Sin Definir,1494.54,2023-05-01,Home
PROD_108,Argentina,703.11,,Home
PROD_110,Argentina,1712.51,2023-05-01,Sin Categoría
,Sin Definir,4994.31,2023-05-01,Electronics
PROD_106,USA,3229.01,2023-05-01,Electronics
PROD_108,Argentina,3248.47,2023-05-01,Electronics
PROD_104,Argentina,1893.44,2023-05-01,Office
,Argentina,2530.44,2023-05-01,Office
PROD_103,USA,1538.42,2023-05-01,Sin Categoría
PROD_107,USA,1180.3,2023-05-01,Office
PROD_103,USA,0.0,,Office
PROD_106,Argentina,2313.97,2023-05-01,Office
,Sin Definir,1224.69,,Electronics
PROD_105,USA,4424.45,2023-05-01,Electronics
PROD_102,Argentina,3636.36,2023-05-01,Office
PROD_106,USA,2092.95,2023-05-01,Electronics
PROD_108,Sin Definir,2571.7,2023-05-01,Sin Categoría
PROD_106,Argentina,1691.93,2023-05-01,Electronics
PROD_108,Argentina,961.33,2023-05-01,Electronics
PROD_102,USA,712.38,2023-05-01,Electronics
PROD_108,Argentina,2936.06,2023-05-01,Sin Categoría
,Argentina,4069.12,2023-05-01,Electronics
PROD_102,Argentina,4501.19,2023-05-01,Home
PROD_108,USA,2717.25,2023-05-01,Home
PROD_103,Argentina,704.4,2023-05-01,Home
PROD_106,Argentina,4622.8,2023-05-01,Home
PROD_104,Sin Definir,4990.68,2023-05-01,Sin Categoría
,USA,1312.44,,Sin Categoría
PROD_105,Argentina,2021.85,2023-05-01,Electronics
PROD_105,USA,2848.35,2023-05-01,Office
PROD_109,Sin Definir,4702.41,2023-05-01,Electronics
PROD_107,Argentina,3269.81,2023-05-01,Sin Categoría
PROD_101,Argentina,877.88,2023-05-01,Office
PROD_103,USA,1763.35,2023-05-01,Sin Categoría
PROD_100,USA,2347.84,2023-05-01,Home
PROD_100,USA,779.94,2023-05-01,Office
PROD_102,Argentina,2352.38,2023-05-01,Electronics
PROD_107,Sin Definir,1582.45,2023-05-01,Sin Categoría
PROD_105,USA,223.47,2023-05-01,Sin Categoría
PROD_107,USA,2718.19,2023-05-01,Office
PROD_106,Argentina,1131.42,2023-05-01,Electronics
PROD_105,USA,1880.2,2023-05-01,Electronics
PROD_100,Argentina,4636.95,2023-05-01,Electronics
,Sin Definir,4236.82,2023-05-01,Sin Categoría
PROD_109,USA,1797.35,2023-05-01,Electronics
PROD_108,USA,2880.27,,Electronics
PROD_103,Sin Definir,0.0,,Home
PROD_108,Argentina,4059.7,2023-05-01,Electronics
PROD_106,USA,4116.18,2023-05-01,Office
PROD_102,Sin Definir,2693.74,2023-05-01,Electronics
PROD_102,USA,162.5,2023-05-01,Sin Categoría
PROD_102,USA,1094.76,2023-05-01,Office
PROD_110,USA,412.95,2023-05-01,Electronics
PROD_102,Argentina,465.38,2023-05-01,Office
PROD_102,USA,762.35,2023-05-01,Electronics
,USA,4842.25,2023-05-01,Electronics
PROD_102,USA,3585.36,2023-05-01,Electronics
PROD_103,USA,3450.08,2023-05-01,Office
PROD_109,USA,503.86,2023-05-01,Electronics
PROD_102,Argentina,2082.21,2023-05-01,Office
PROD_104,Argentina,2346.91,2023-05-01,Home
PROD_103,USA,2044.52,2023-05-01,Office
PROD_108,Argentina,276.2,2023-05-01,Sin Categoría
PROD_104,USA,4009.37,2023-05-01,Electronics
,Argentina,231.97,2023-05-01,Office
PROD_103,USA,1246.08,2023-05-01,Office
PROD_104,USA,4551.75,2023-05-01,Sin Categoría
PROD_110,Sin Definir,1060.27,,Home
PROD_105,Argentina,4476.21,2023-05-01,Office
PROD_103,Argentina,3122.1,2023-05-01,Sin Categoría
PROD_107,Sin Definir,3997.12,2023-05-01,Office
PROD_101,Argentina,3996.27,2023-05-01,Electronics
,Sin Definir,1514.0,2023-05-01,Electronics
PROD_103,Argentina,3968.76,2023-05-01,Sin Categoría
PROD_107,USA,3318.93,2023-05-01,Electronics
PROD_110,USA,3170.7,2023-05-01,Electronics
PROD_103,USA,622.67,2023-05-01,Home
PROD_101,Argentina,2763.01,2023-05-01,Office
PROD_100,USA,2075.64,2023-05-01,Sin Categoría
PROD_107,USA,2205.41,2023-05-01,Electronics
PROD_103,Argentina,1777.17,2023-05-01,Home
,USA,2486.82,,Home
PROD_106,Sin Definir,4940.77,2023-05-01,Electronics
PROD_102,USA,764.76,2023-05-01,Electronics
PROD_104,Argentina,4671.92,2023-05-01,Home
PROD_110,Sin Definir,371.2,2023-05-01,Home
PROD_100,USA,361.75,,Sin Categoría
PROD_110,Argentina,4677.26,2023-05-01,Electronics
PROD_100,Sin Definir,2123.92,2023-05-01,Sin Categoría
PROD_109,Argentina,2883.57,2023-05-01,Sin Categoría
PROD_102,Argentina,1573.68,2023-05-01,Electronics
PROD_100,USA,1771.92,2023-05-01,Home
PROD_109,USA,4756.16,2023-05-01,Home
